Keyword,Difficulty,"Search vol.",Position,"Previous position",Competition,CPC,URL,Traffic,"Traffic share","Traffic cost"
"camping cabins indiana",13,390,29,29,0.05,0.61,https://hotels.cloudbeds.com/en/reservation/lU6TSf,3,0.02,2.38
"california dreams hostel",5,390,13,11,0.02,0.35,https://hotels.cloudbeds.com/reservation/zWcYwa,3,0.02,1.37
"brimstone cabins",3,320,21,20,0.00,N/A,https://hotels.cloudbeds.com/reservation/W8dLnu,3,0.02,0
"boana torre malibu",4,90,6,3,0.00,N/A,https://hotels.cloudbeds.com/en/reservas/nV1fqC,3,0.02,0
"big rock resort",4,390,14,14,0.08,0.07,https://hotels.cloudbeds.com/reservation/s4gHBW,3,0.02,0.27
"be love farm",5,140,9,22,0.01,N/A,https://hotels.cloudbeds.com/en/reservation/VSLheW?ga_sess_id=1212905468.1604102400,3,0.02,0
"apple creek outfitters",4,90,7,9,0.09,0.28,https://hotels.cloudbeds.com/en/reservas/oOKutq,3,0.02,0.88
"apple creek cottages",6,310,25,30,0.10,0.26,https://hotels.cloudbeds.com/reservation/jyzDTh,3,0.02,0.81
"airport advertising",5,390,12,13,0.04,5.67,https://www.cloudbeds.com/articles/how-to-advertise-in-airports/,3,0.02,22.11
"hostel management",5,90,7,6,0.06,N/A,https://www.cloudbeds.com/hostels/,3,0.02,0
"hostel vancouver bc",6,390,22,27,0.08,0.42,https://hotels.cloudbeds.com/reservation/hv6Vxk,3,0.02,1.64
"saguaro lake guest ranch",6,340,23,24,0.18,1.04,https://hotels.cloudbeds.com/reservation/WxWi4S,3,0.02,3.54
"mango rosa nicaragua",4,70,6,6,0.00,N/A,https://hotels.cloudbeds.com/en/reservas/vtdirB?ga_sess_id=1352199848.1575590400,3,0.02,0
"riverwalk gladwin",5,390,20,17,0.00,N/A,https://hotels.cloudbeds.com/reservation/xGLVBS,3,0.02,0
"reservation key login",22,390,13,92,0.00,3.68,https://myallocator.cloudbeds.com/hc/en-us/articles/216668407-ReservationKey-PMS-features,3,0.02,14.35
"refund process",22,390,23,27,0.03,5.63,https://myfrontdesk.cloudbeds.com/hc/en-us/articles/219779988-How-to-Process-Refund-Through-Payment-Gateway,3,0.02,21.96
"pybus point lodge",6,380,26,29,0.02,0.5,https://hotels.cloudbeds.com/reservation/QKXqiu,3,0.02,1.9
"pms property management",23,320,16,26,0.09,1.99,https://www.cloudbeds.com/articles/8-functions-your-property-management-system-needs/,3,0.02,6.37
"pine haven cabins",3,320,29,30,0.11,0.06,https://hotels.cloudbeds.com/reservation/G2v6xX,3,0.02,0.19
"occupancy calculation",14,390,28,36,0.01,N/A,https://myfrontdesk.cloudbeds.com/hc/en-us/articles/360001998754-Shared-Inventory-Occupancy-and-Availability-Calculation-,3,0.02,0
"napa valley railway inn",5,320,21,23,0.00,N/A,https://hotels.cloudbeds.com/en/reservation/FnuzqS?ga_sess_id=936047139.1615939200,3,0.02,0
"music city hostel",6,390,24,25,0.00,N/A,https://hotels.cloudbeds.com/en/reservas/gPyLzi?ga_sess_id=1606458801.1582070400,3,0.02,0
"mr and mrs smith travel",12,390,27,7,0.00,3.87,https://myfrontdesk.cloudbeds.com/hc/en-us/articles/360016012413-How-to-Connect-Mr-Mrs-Smith-Smith-Hotels-to-myfrontdesk,3,0.02,15.09
"moonlight beach motel",7,320,20,21,0.02,0.5,https://hotels.cloudbeds.com/reservation/JT5vm2,3,0.02,1.6
"mango bay resort",5,390,15,15,0.00,N/A,https://hotels.cloudbeds.com/reservation/Umf4Zt,3,0.02,0
"hostels vancouver bc",8,390,29,34,0.08,0.42,https://hotels.cloudbeds.com/reservation/hv6Vxk,3,0.02,1.64
"london backpackers",8,320,12,11,1.00,0.5,https://hotels.cloudbeds.com/reservation/1IeSFm,3,0.02,1.6
"jet luxury at vdara",5,320,20,32,0.01,3.44,https://hotels.cloudbeds.com/en/reservation/o8jKlv,3,0.02,11.01
"jacobs inn dublin",6,320,29,45,0.04,0.77,https://hotels.cloudbeds.com/reservation/ItXEap,3,0.02,2.46
"indy hostel",5,320,15,32,0.01,N/A,https://hotels.cloudbeds.com/reservation/YgXEko,3,0.02,0
"indiana beach park",35,320,16,16,0.00,0.06,https://hotels.cloudbeds.com/en/reservation/lU6TSf,3,0.02,0.19
"daily revenue report",9,20,2,2,0.04,7.33,https://myfrontdesk.cloudbeds.com/hc/en-us/articles/231976447-Daily-Revenue-Report,3,0.02,25.8
"hotel operating expenses",10,30,3,1,0.02,N/A,https://www.cloudbeds.com/articles/how-hotel-operating-costs-affect-the-bottom-line/,3,0.02,0
"hotel crittenden",3,320,20,21,0.00,N/A,https://hotels.cloudbeds.com/en/reservation/NT7i8m?ga_sess_id=133722475.1612483200,3,0.02,0
"hotel confirmation",35,320,11,10,0.01,N/A,https://www.cloudbeds.com/articles/four-common-email-templates-build-better-relationships-guests/,3,0.02,0
"hotel certifications",14,110,8,8,0.18,2.95,https://www.cloudbeds.com/articles/eco-friendly-hotel-certifications-overview/,3,0.02,10.06
"hotel audit",4,390,21,22,0.01,0.19,https://www.cloudbeds.com/articles/6-reports-your-hotel-should-run-every-night/,3,0.02,0.74
"custom payment",9,90,7,4,0.03,1.64,https://myfrontdesk.cloudbeds.com/hc/en-us/articles/221245947-Custom-payment-methods,3,0.02,5.17
"bims guest house johannesburg",4,10,1,1,0.24,N/A,https://innocloud.cloudbeds.com/reservation/6XKWwQ?referral_id=173769&association_direct=1,3,0.02,0
"downtown los angeles hostel",11,390,28,29,0.49,2.92,https://thepodshare.cloudbeds.com/,3,0.02,11.39
"daily operation report hotel",4,10,1,3,0.00,N/A,https://www.cloudbeds.com/articles/6-reports-your-hotel-should-run-every-night/,3,0.02,0
"hotel collect",4,10,1,1,0.00,N/A,https://myallocator.cloudbeds.com/hc/en-us/articles/206255357-What-is-the-difference-between-Expedia-Collect-and-Hotel-Collect-bookings-,3,0.02,0
"hotel booking email template",11,10,1,2,0.00,N/A,https://www.cloudbeds.com/articles/four-common-email-templates-build-better-relationships-guests/,3,0.02,0
"hotel booking confirmation email template",5,10,1,3,0.00,N/A,https://www.cloudbeds.com/articles/four-common-email-templates-build-better-relationships-guests/,3,0.02,0
"hotel booking confirmation email",6,10,1,4,0.00,N/A,https://www.cloudbeds.com/articles/four-common-email-templates-build-better-relationships-guests/,3,0.02,0
"hotel audits",4,390,29,38,0.11,0.91,https://www.cloudbeds.com/articles/6-reports-your-hotel-should-run-every-night/,3,0.02,3.55
"hospitality email templates",5,10,1,1,0.29,N/A,https://www.cloudbeds.com/articles/four-common-email-templates-build-better-relationships-guests/,3,0.02,0
"guest room report",3,10,1,1,0.00,N/A,https://www.cloudbeds.com/articles/6-reports-your-hotel-should-run-every-night/,3,0.02,0
"guest at hotel",15,10,1,4,0.00,N/A,https://www.cloudbeds.com/articles/types-hotel-guests/,3,0.02,0
"front desk operations in hotel",10,10,1,2,0.43,N/A,https://www.cloudbeds.com/articles/optimize-propertys-front-desk-operations/,3,0.02,0
"eco hotels certified",15,10,1,5,0.00,N/A,https://www.cloudbeds.com/articles/eco-friendly-hotel-certifications-overview/,3,0.02,0
"daily room revenue report",12,10,1,1,0.14,N/A,https://myfrontdesk.cloudbeds.com/hc/en-us/articles/231976447-Daily-Revenue-Report,3,0.02,0
"custom payment method",7,10,1,1,0.21,N/A,https://myfrontdesk.cloudbeds.com/hc/en-us/articles/221245947-Custom-payment-methods,3,0.02,0
"hotel expenses categories",7,10,1,8,0.05,N/A,https://www.cloudbeds.com/articles/how-hotel-operating-costs-affect-the-bottom-line/,3,0.02,0
"credit card password reset",27,10,1,1,0.14,N/A,https://myallocator.cloudbeds.com/hc/en-us/articles/205456388-How-to-update-or-reset-your-Credit-Card-Password,3,0.02,0
"channel mapping guide",11,10,1,3,0.00,N/A,https://myfrontdesk.cloudbeds.com/hc/en-us/articles/210935118-Distribution-Channel-Mapping-Guidelines,3,0.02,0
"channel manager pms",32,10,1,1,0.86,13.83,https://myallocator.cloudbeds.com/hc/en-us/articles/217040938-What-is-the-difference-between-a-PMS-a-Channel-Manager-and-an-Online-Travel-Agency-Channel-,3,0.02,44.95
"booking email sample",39,10,1,2,0.00,N/A,https://www.cloudbeds.com/articles/four-common-email-templates-build-better-relationships-guests/,3,0.02,0
"arrival email",9,10,1,1,0.10,N/A,https://www.cloudbeds.com/articles/four-common-email-templates-build-better-relationships-guests/,3,0.02,0
"ads hotel software",4,10,1,1,0.50,N/A,https://www.cloudbeds.com/lp/ads-hotel/,3,0.02,0
"hotel industry trends 2016",8,10,1,1,0.06,N/A,https://www.cloudbeds.com/articles/hospitality-industry-trends-to-watch-in-2016/,3,0.02,0
"hospitality trends 2016",8,10,1,1,0.00,N/A,https://www.cloudbeds.com/articles/hospitality-industry-trends-to-watch-in-2016/,3,0.02,0
"www homeaway com vacation rentals",38,320,29,27,0.32,1.73,https://myfrontdesk.cloudbeds.com/hc/en-us/articles/219875188-How-to-Connect-Vacation-Rentals-By-Owner-VRBO-HomeAway-Calendar-Based-Channel-with-myfrontdesk,3,0.02,5.54
"vacation rentals by owner vrbo",27,390,12,12,0.40,1.71,https://myfrontdesk.cloudbeds.com/hc/en-us/articles/219875188-How-to-Connect-Vacation-Rentals-By-Owner-VRBO-HomeAway-Calendar-Based-Channel-with-myfrontdesk,3,0.02,6.67
"trend in hospitality industry",24,320,16,12,0.11,3.29,https://www.cloudbeds.com/articles/hospitality-industry-trends/,3,0.02,10.53
"hotel email sample",9,10,1,1,0.00,N/A,https://www.cloudbeds.com/articles/four-common-email-templates-build-better-relationships-guests/,3,0.02,0
"hotel expenses list",6,10,1,1,0.03,N/A,https://www.cloudbeds.com/articles/how-hotel-operating-costs-affect-the-bottom-line/,3,0.02,0
"the secret garden cotopaxi",5,390,13,8,0.12,4.58,https://hotels.cloudbeds.com/reservation/pawjx1,3,0.02,17.86
"room confirmation email",11,10,1,3,0.00,N/A,https://www.cloudbeds.com/articles/four-common-email-templates-build-better-relationships-guests/,3,0.02,0
"edit rates",17,320,28,40,0.26,4.53,https://myfrontdesk.cloudbeds.com/hc/en-us/articles/222397807-How-to-Add-Edit-Base-Rates,3,0.02,14.5
"flat creek lodge cape fair",3,10,1,1,0.01,N/A,https://hotels.cloudbeds.com/reservation/oGu7yg,3,0.02,0
"jet luxury at the vdara",5,390,22,28,0.22,0.43,https://hotels.cloudbeds.com/en/reservation/o8jKlv,3,0.02,1.68
"booking.com extranet",22,380,13,14,0.00,N/A,https://myfrontdesk.cloudbeds.com/hc/en-us/articles/211857268-How-to-Connect-Booking-com-to-myfrontdesk,3,0.02,0
"hotel otas",4,390,25,15,0.01,N/A,https://www.cloudbeds.com/articles/analysis-of-major-online-travel-agencies-otas/,3,0.02,0
"paypal payment declined",5,320,21,20,0.04,2.29,https://myfrontdesk.cloudbeds.com/hc/en-us/articles/216768638-Why-is-my-credit-card-getting-declined-,3,0.02,7.33
"what is channel management in hotel industry",4,10,1,5,0.10,N/A,https://www.cloudbeds.com/articles/what-is-channel-management/,3,0.02,0
"standard of procedure for hotels operation",5,10,1,1,0.00,N/A,https://www.cloudbeds.com/articles/hotel-standard-operating-procedure/,3,0.02,0
"software de gestao hoteleira",6,10,1,2,0.00,N/A,https://www.cloudbeds.com/pt-br/software-gestao-hoteleira/,3,0.02,0
"sample hotel confirmation email",9,10,1,1,0.00,N/A,https://www.cloudbeds.com/articles/four-common-email-templates-build-better-relationships-guests/,3,0.02,0
"room reservation email template",9,10,1,1,0.00,N/A,https://www.cloudbeds.com/articles/four-common-email-templates-build-better-relationships-guests/,3,0.02,0
"revenue management tutorial",19,10,1,10,0.21,N/A,https://www.cloudbeds.com/articles/revenue-management-guide/,3,0.02,0
"hotel price war",10,10,1,2,0.05,N/A,https://www.cloudbeds.com/articles/hotel-price-wars/,3,0.02,0
"pre arrival email template",4,10,1,1,0.29,N/A,https://www.cloudbeds.com/articles/four-common-email-templates-build-better-relationships-guests/,3,0.02,0
"pod bed share",37,10,1,1,0.00,N/A,https://thepodshare.cloudbeds.com/,3,0.02,0
"night audit report example",4,10,1,1,0.03,N/A,https://www.cloudbeds.com/articles/6-reports-your-hotel-should-run-every-night/,3,0.02,0
"my booking com",37,390,27,32,0.34,0.64,https://myfrontdesk.cloudbeds.com/hc/en-us/articles/211857268-How-to-Connect-Booking-com-to-myfrontdesk,3,0.02,2.5
"motel operating expenses",16,10,1,3,0.00,N/A,https://www.cloudbeds.com/articles/how-hotel-operating-costs-affect-the-bottom-line/,3,0.02,0
"mercado objetivo de un hotel",3,10,1,1,0.00,N/A,https://www.cloudbeds.com/es/articulos/mercado-meta-objetivo-hotel/,3,0.02,0
"list of all online travel agencies",16,10,1,1,0.17,N/A,https://www.cloudbeds.com/articles/analysis-of-major-online-travel-agencies-otas/,3,0.02,0
"how does property management system work",24,10,1,7,0.52,N/A,https://www.cloudbeds.com/articles/8-functions-your-property-management-system-needs/,3,0.02,0
"housekeeping module",2,10,1,1,1.00,N/A,https://myfrontdesk.cloudbeds.com/hc/en-us/articles/222174468-Housekeeping-Module-Overview,3,0.02,0
"hotel reservation email template",37,10,1,1,0.15,9.86,https://www.cloudbeds.com/articles/four-common-email-templates-build-better-relationships-guests/,3,0.02,32.05
"hotel reservation confirmation email",18,10,1,2,0.00,N/A,https://www.cloudbeds.com/articles/four-common-email-templates-build-better-relationships-guests/,3,0.02,0
"trend hospitality",15,320,20,30,0.09,2.55,https://www.cloudbeds.com/articles/hospitality-industry-trends/,3,0.02,8.16
"hotel confirmation email example",10,10,1,3,0.00,N/A,https://www.cloudbeds.com/articles/four-common-email-templates-build-better-relationships-guests/,3,0.02,0
"sandstone 61 motel",4,30,3,3,0.01,N/A,https://hotels.cloudbeds.com/reservation/FRf93T,3,0.02,0
"hostel chelsea",11,320,27,26,0.31,1.41,https://hotels.cloudbeds.com/reservation/kEPTKg,3,0.02,4.51
"hotel reservation email sample",6,20,2,2,0.00,N/A,https://www.cloudbeds.com/articles/four-common-email-templates-build-better-relationships-guests/,3,0.02,0
"hotel reservation email",7,20,2,4,0.00,N/A,https://www.cloudbeds.com/articles/four-common-email-templates-build-better-relationships-guests/,3,0.02,0
"hotel reports for management",10,20,2,1,0.35,N/A,https://www.cloudbeds.com/articles/6-reports-your-hotel-should-run-every-night/,3,0.02,0
"hotel operating budget",6,20,2,1,0.08,N/A,https://www.cloudbeds.com/articles/how-hotel-operating-costs-affect-the-bottom-line/,3,0.02,0
"hotel management reports",12,20,2,1,0.35,N/A,https://www.cloudbeds.com/articles/6-reports-your-hotel-should-run-every-night/,3,0.02,0
"hotel gunter frostburg",4,320,28,31,0.23,1.08,https://hotels.cloudbeds.com/reservation/nHqv85,3,0.02,3.46
"hotel culture",4,20,2,3,0.03,N/A,https://www.cloudbeds.com/articles/9-ways-to-create-a-great-culture-at-your-hotel/,3,0.02,0
"hotel confirmations",30,320,18,100,0.04,1.54,https://www.cloudbeds.com/articles/four-common-email-templates-build-better-relationships-guests/,3,0.02,4.93
"hostels in chelsea",7,320,25,25,0.31,1.41,https://hotels.cloudbeds.com/reservation/kEPTKg,3,0.02,4.51
"hostel software management",4,20,2,2,0.49,5.86,https://www.cloudbeds.com/hostels/,3,0.02,20.63
"hostel in chelsea",7,320,21,21,0.31,1.41,https://hotels.cloudbeds.com/reservation/kEPTKg,3,0.02,4.51
"hospitality industry trend",24,320,13,10,0.19,3.72,https://www.cloudbeds.com/articles/hospitality-industry-trends/,3,0.02,11.9
"hotel viceroy bali",8,140,10,33,0.31,2.29,https://hotels.cloudbeds.com/reservation/NnF1Ip,3,0.02,7.69
"harbour ville hotel singapore",20,50,5,5,0.23,1.87,https://hotels.cloudbeds.com/en/reservas/oDPyPc,3,0.02,5.7
"harbour ville hotel in singapore",6,50,5,5,0.23,1.87,https://hotels.cloudbeds.com/en/reservas/oDPyPc,3,0.02,5.7
"guest in hotel",5,20,2,2,0.00,N/A,https://www.cloudbeds.com/articles/types-hotel-guests/,3,0.02,0
"group profile",15,40,4,4,0.00,N/A,https://myfrontdesk.cloudbeds.com/hc/en-us/articles/360015318493-Groups-Creating-a-Group-Profile-Group-Profile-Overview,3,0.02,0
"green globe certificate",15,320,19,21,0.07,2.04,https://www.cloudbeds.com/articles/eco-friendly-hotel-certifications-overview/,3,0.02,6.53
"gibson's lodging",8,140,9,9,0.23,1.87,https://hotels.cloudbeds.com/reservation/V6Qqai,3,0.02,6.81
"front desk operations",12,30,3,3,0.15,N/A,https://www.cloudbeds.com/articles/optimize-propertys-front-desk-operations/,3,0.02,0
"front desk management",11,320,28,46,0.02,N/A,https://www.cloudbeds.com/articles/optimize-propertys-front-desk-operations/,3,0.02,0
"expedia extranet login",16,390,22,24,0.00,N/A,https://myfrontdesk.cloudbeds.com/hc/en-us/articles/212522067-How-to-Connect-Expedia-with-myfrontdesk,3,0.02,0
"room occupied",14,320,13,14,0.06,N/A,https://myfrontdesk.cloudbeds.com/hc/en-us/articles/217995728-How-does-Myfrontdesk-calculate-Room-Sold-Occupancy-Report,3,0.02,0
"email booking confirmation",15,70,6,5,0.05,1.49,https://www.cloudbeds.com/articles/four-common-email-templates-build-better-relationships-guests/,3,0.02,4.59
"hotel shipping container",17,320,20,36,0.13,2.11,https://hotels.cloudbeds.com/reservation/PK9fOV,3,0.02,6.75
"hostels colorado springs",4,390,17,17,0.26,0.92,https://hotels.cloudbeds.com/reservation/4VBDSr,3,0.02,3.59
"hotelbeds direct connect",22,320,26,24,0.10,1.16,https://myallocator.cloudbeds.com/hc/en-us/articles/360020257853-How-to-Connect-Hotelbeds-to-myallocator,3,0.02,3.71
"maya beach belize hotels",5,320,11,17,0.39,1.43,https://hotels.cloudbeds.com/reservation/jyTWBZ,3,0.02,4.58
"reservation software for bed and breakfast",27,30,3,2,0.49,15.22,https://www.cloudbeds.com/bed-breakfasts/,3,0.02,52.05
"hotels bay saint louis ms",5,310,28,86,0.45,1.85,https://hotels.cloudbeds.com/reservation/CyisTk?allotment_block_code=b918179,3,0.02,5.74
"reconciliation reporting",11,390,25,27,0.10,8.72,https://myfrontdesk.cloudbeds.com/hc/en-us/articles/231457348-Payment-Reconciliation-Report,3,0.02,34.01
"quirpon lighthouse inn",4,140,10,14,0.05,N/A,https://hotels.cloudbeds.com/reservation/tB835l,3,0.02,0
"pod living space",28,110,8,7,1.00,0.19,https://thepodshare.cloudbeds.com/,3,0.02,0.65
"pms rentals",5,320,23,71,0.05,1.66,https://www.cloudbeds.com/vacation-rentals/,3,0.02,5.31
"pending verification airbnb",4,320,17,18,0.00,N/A,https://myfrontdesk.cloudbeds.com/hc/en-us/articles/227876088-Why-does-Airbnb-block-off-random-dates-in-my-calendar-,3,0.02,0
"night report",9,50,5,3,0.00,N/A,https://www.cloudbeds.com/articles/6-reports-your-hotel-should-run-every-night/,3,0.02,0
"night audit report",4,20,2,2,0.01,N/A,https://www.cloudbeds.com/articles/6-reports-your-hotel-should-run-every-night/,3,0.02,0
"new braunfels lodges",4,320,16,23,0.71,2.19,https://hotels.cloudbeds.com/reservation/a3p2q9,3,0.02,7.01
"mt baker hotel",4,320,24,20,0.31,1.21,https://hotels.cloudbeds.com/en/reservas/6AN7AV?ga_sess_id=1364835717.1588809600,3,0.02,3.87
"mount baker hotel",4,320,21,25,0.31,1.21,https://hotels.cloudbeds.com/en/reservas/6AN7AV?ga_sess_id=1364835717.1588809600,3,0.02,3.87
"reservation confirmation template",10,40,4,5,0.03,2.06,https://www.cloudbeds.com/articles/four-common-email-templates-build-better-relationships-guests/,3,0.02,6.67
"mad monkey hostel",8,320,14,8,0.16,2.28,https://madmonkeyhostels.cloudbeds.com/,3,0.02,7.3
"jet luxury vdara",4,320,22,31,0.39,2.59,https://hotels.cloudbeds.com/en/reservation/o8jKlv,3,0.02,8.29
"los raqueros troncones",4,30,3,3,0.22,N/A,https://hotels.cloudbeds.com/reservation/pRm6tV,3,0.02,0
"how to confirm hotel reservation by email",16,20,2,4,0.14,N/A,https://www.cloudbeds.com/articles/four-common-email-templates-build-better-relationships-guests/,3,0.02,0
"indiana beach camp resort",12,30,3,4,0.05,N/A,https://hotels.cloudbeds.com/en/reservation/lU6TSf,3,0.02,0
"ipil suites el nido",4,110,8,10,0.27,1.13,https://hotels.cloudbeds.com/reservation/fitzUX,3,0.02,3.85
"hoteltonight login",20,390,11,9,0.07,1.11,https://myfrontdesk.cloudbeds.com/hc/en-us/articles/360020253873-How-to-connect-HotelTonight-to-myfrontdesk,3,0.02,4.33
kinkara,8,140,9,16,0.13,1.75,https://hotels.cloudbeds.com/reservation/I5SH1e,3,0.02,6.37
"lax sleep pods",10,390,24,22,0.09,1.72,https://thepodshare.cloudbeds.com/,3,0.02,6.71
"lax sleeping pods",10,390,27,26,0.09,1.72,https://thepodshare.cloudbeds.com/,3,0.02,6.71
"space pod",13,270,20,24,0.60,0.72,https://metaspacepod.cloudbeds.com/,2,0.01,1.94
"portland maine hostel",6,200,18,19,0.29,2.02,https://hotels.cloudbeds.com/reservation/pggyv4,2,0.01,4.04
"sockeye inn anchorage",4,210,28,19,0.10,0.56,https://hotels.cloudbeds.com/en/reservas/UMV1LK?ga_sess_id=421024133.1524787200,2,0.01,1.18
"snowshoe motel frisco",4,210,27,25,0.05,0.81,https://hotels.cloudbeds.com/reservation/PbDS0Z,2,0.01,1.7
"snowshoe motel",5,260,24,30,0.05,N/A,https://hotels.cloudbeds.com/reservation/PbDS0Z,2,0.01,0
"siesta key resort and suites",5,210,23,62,0.20,1.55,https://hotels.cloudbeds.com/reservation/7Ztc5P,2,0.01,3.26
"shrine of st therese juneau",13,260,18,11,0.00,N/A,https://hotels.cloudbeds.com/reservation/mYmuFI?fbclid=IwAR1Ts4QCjrszgfcDc1dKaaEnvXJ1yB_a0mCEHEjnPiDnaGRW1XGL1GMH1C8,2,0.01,0
"sepa direct debit",14,260,15,54,0.05,11.75,https://myfrontdesk.cloudbeds.com/hc/en-us/articles/360044030514-SEPA-Direct-Debit,2,0.01,30.55
"st therese shrine",5,260,22,21,0.37,5.32,https://hotels.cloudbeds.com/reservation/mYmuFI?fbclid=IwAR1Ts4QCjrszgfcDc1dKaaEnvXJ1yB_a0mCEHEjnPiDnaGRW1XGL1GMH1C8,2,0.01,13.83
"secret garden quito",6,110,10,15,0.01,N/A,https://hotels.cloudbeds.com/reservation/k3EDQP,2,0.01,0
"royal palm tybee island",4,110,10,11,0.04,0.37,https://hotels.cloudbeds.com/reservation/clHNXI,2,0.01,0.98
"rainier cabins",4,210,21,27,0.26,0.95,https://hotels.cloudbeds.com/reservation/IUopY2,2,0.01,2
"panther creek cabins",4,210,12,11,0.06,0.25,https://hotels.cloudbeds.com/en/reservas/cJ0T96?ga_sess_id=50208576.1587081600,2,0.01,0.53
"philly hostel",3,260,24,80,0.18,1.8,https://breckohostels.cloudbeds.com/reservation/CofxCp?referral_id=179247&association_direct=1,2,0.01,4.68
"philip bates",5,260,12,10,0.03,0.18,https://www.cloudbeds.com/articles/bode-meet-demands-of-todays-guests/,2,0.01,0.47
pegipegi,10,260,21,11,0.00,N/A,https://myfrontdesk.cloudbeds.com/hc/en-us/articles/360008348113-How-to-Connect-Pegipegi-to-myfrontdesk,2,0.01,0
"paypal card declined",6,260,12,10,0.05,4.53,https://myfrontdesk.cloudbeds.com/hc/en-us/articles/216768638-Why-is-my-credit-card-getting-declined-,2,0.01,11.78
"payment reconciliation",16,260,28,30,0.06,9.54,https://myfrontdesk.cloudbeds.com/hc/en-us/articles/231457348-Payment-Reconciliation-Report,2,0.01,24.8
"pacifica camping",8,210,25,26,0.10,0.02,https://hotels.cloudbeds.com/reservation/FYYLXf,2,0.01,0.04
"opossum creek retreat",5,260,20,21,0.00,0.22,https://hotels.cloudbeds.com/en/reservas/U6aDqo?ga_sess_id=955003337.1589760000,2,0.01,0.57
"ninamu resort",5,260,25,23,0.00,N/A,https://hotels.cloudbeds.com/reservation/gNqF6r,2,0.01,0
"montesino ranch",8,260,15,12,0.03,0.12,https://hotels.cloudbeds.com/reservas/kxozKH,2,0.01,0.31
"mlf org",7,210,11,9,0.01,N/A,https://hotels.cloudbeds.com/en/reservas/40Kzf5,2,0.01,0
"monkey village",6,260,16,17,0.00,N/A,https://hotels.cloudbeds.com/reservation/1bopBc,2,0.01,0
"medix run lodges",9,110,10,11,0.00,N/A,https://hotels.cloudbeds.com/en/reservation/n3iW7d?ga_sess_id=918267069.1612656000,2,0.01,0
"sunset surf motel manzanita",9,210,18,18,0.00,0.89,https://hotels.cloudbeds.com/en/reservas/0yODxX,2,0.01,1.87
"summer lake lodge",4,260,16,9,0.00,N/A,https://hotels.cloudbeds.com/en/reservation/Ica0BR?ga_sess_id=1430428965.1615507200,2,0.01,0
"hotel management system software",24,110,9,8,0.49,21.07,https://www.cloudbeds.com/hotel-management-software/,2,0.01,60.26
"tamarack resort seeley lake",4,110,10,10,0.07,0.4,https://hotels.cloudbeds.com/reservation/3hl0cI,2,0.01,1.06
"windsor motel",5,230,25,16,0.01,0.64,https://hotels.cloudbeds.com/reservation/jprFyF,2,0.01,1.47
"vrbo and homeaway",20,260,21,19,0.03,1.42,https://myfrontdesk.cloudbeds.com/hc/en-us/articles/219875188-How-to-Connect-Vacation-Rentals-By-Owner-VRBO-HomeAway-Calendar-Based-Channel-with-myfrontdesk,2,0.01,3.69
"mango rosa",4,90,8,10,0.29,0.02,https://hotels.cloudbeds.com/en/reservas/vtdirB?ga_sess_id=1352199848.1575590400,2,0.01,0.06
"city circus athens",7,200,20,22,0.28,2.25,https://hotels.cloudbeds.com/reservation/kTHCDy,2,0.01,4.5
"what is pms system",26,110,10,12,0.08,2.27,https://www.cloudbeds.com/articles/8-functions-your-property-management-system-needs/,2,0.01,5.99
"bunk and brew",5,210,14,26,0.01,0.55,https://hotels.cloudbeds.com/en/reservas/thkxQn,2,0.01,1.16
"agencias de viaje online",19,110,10,10,0.33,0.43,https://www.cloudbeds.com/es/articulos/analisis-de-las-agencias-de-viajes-en-linea/,2,0.01,1.14
"azalea inn and villas",6,260,24,18,0.00,0.23,https://hotels.cloudbeds.com/reservation/AIcTf2,2,0.01,0.6
"american dreams hostel",5,210,17,15,0.04,1.47,https://hotels.cloudbeds.com/reservation/zWcYwa,2,0.01,3.09
"payu latam",15,100,10,11,0.01,N/A,https://myfrontdesk.cloudbeds.com/hc/en-us/articles/115004980568-PayU-Latam-Connection-Guide,2,0.01,0
"acre san jose del cabo",7,260,17,16,0.00,N/A,https://hotels.cloudbeds.com/reservation/CeVqvi,2,0.01,0
"zane grey hotel",4,210,12,13,0.02,0.02,https://hotels.cloudbeds.com/reservation/yhzujD,2,0.01,0.04
"wilshire motel",4,260,25,30,0.01,N/A,https://hotels.cloudbeds.com/reservation/50Wnsn,2,0.01,0
"the gallery inn san juan",5,220,13,15,0.17,1.44,https://hotels.cloudbeds.com/reservation/3nrLRW,2,0.01,3.17
"vrbo owners login",16,280,23,28,0.00,4.69,https://myallocator.cloudbeds.com/hc/en-us/articles/360005155193-How-to-connect-Vacation-Rentals-By-Owner-VRBO-HomeAway-with-myallocator,2,0.01,13.13
"vrbo owner sign in",23,210,14,16,0.00,N/A,https://myfrontdesk.cloudbeds.com/hc/en-us/articles/219875188-How-to-Connect-Vacation-Rentals-By-Owner-VRBO-HomeAway-Calendar-Based-Channel-with-myfrontdesk,2,0.01,0
"vrbo owner login",28,280,12,14,0.01,N/A,https://myallocator.cloudbeds.com/hc/en-us/articles/360005155193-How-to-connect-Vacation-Rentals-By-Owner-VRBO-HomeAway-with-myallocator,2,0.01,0
"vrbo login owner",17,280,17,16,0.00,4.69,https://myallocator.cloudbeds.com/hc/en-us/articles/360005155193-How-to-connect-Vacation-Rentals-By-Owner-VRBO-HomeAway-with-myallocator,2,0.01,13.13
